Time,BIS/EEG2_WAV
,47.5
,36.95
,26.9
,53.55
,63.45
,47.15
,53.35
,63.85
,38.7
,38.2
,56.15
,41.95
,50.2
,63.2
,38.55
,43.8
,63.15
,51.65
,38.15
,47.9
,55.85
,31.95
,45.3
,60.6
,47.55
,46.25
,47.45
,34.9
,33.8
,59.6
,45.8
,42.7
,57.15
,44.7
,28.65
,32.45
,60.9
,61.0
,33.05
,50.9
,63.7
,36.8
,45.65
,56.1
,40.9
,55.0
,48.3
,43.2
,47.8
,38.15
,47.9
,68.0
,48.4
,42.5
,56.65
,35.2
,37.3
,66.35
,56.3
,52.5
,59.7
,53.95
,49.3
,40.8
,51.05
,66.8
,44.5
,46.7
,66.0
,43.95
,43.3
,56.9
,40.45
,54.6
,62.35
,56.65
,54.25
,47.9
,38.3
,48.15
,57.85
,59.6
,56.35
,44.45
,51.0
,53.85
,44.5
,47.0
,46.05
,56.8
,69.65
,51.15
,25.85
,68.0
,70.9
,54.15
,53.8
,59.25
,50.45
,52.25
,54.7
,63.95
,65.05
,55.45
,44.55
,64.25
,45.75
,45.0
,54.65
,54.4
,58.8
,65.85
,61.0
,37.2
,45.75
,68.85
,59.95
,54.85
,57.55
,48.5
,36.0
,67.7
,53.1
,40.8
,61.55
,65.15
,37.65
,42.7
,50.2
,44.15
,53.6
,63.45
,58.75
,46.4
,43.6
,56.0
,46.1
,32.15
,41.45
,43.95
,53.2
,61.7
,42.9
,55.55
,64.3
,46.2
,21.15
,48.05
,68.65
,54.25
,54.75
,64.15
,45.25
,46.75
,52.1
,42.3
,43.3
,68.85
,57.3
,41.75
,53.05
,66.05
,40.95
,45.8
,69.6
,38.15
,25.15
,65.9
,56.85
,52.0
,55.6
,46.95
,47.4
,48.7
,39.6
,46.0
,48.3
,48.8
,66.3
,50.15
,13.2
,51.5
,63.95
,28.15
,43.15
,50.5
,27.45
,43.9
,52.0
,44.35
,58.85
,54.8
,34.25
,40.7
,55.4
,60.65
,52.2
,49.65
,57.6
,40.55
,50.1
,45.35
,61.1
,62.95
,56.75
,53.4
,55.55
,42.65
,57.35
,68.2
,54.25
,50.4
,60.65
,39.5
,45.8
,60.4
,65.65
,64.3
,66.55
,39.15
,36.3
,57.6
,63.8
,38.75
,64.1
,75.55
,54.75
,41.6
,59.2
,48.75
,54.3
,64.55
,67.55
,51.05
,62.45
,64.05
,54.1
,60.1
,62.8
,42.9
,40.4
,51.65
,58.9
,59.25
,57.75
,67.0
,64.65
,38.0
,32.3
,60.0
,70.75
,63.05
,63.1
,53.85
,49.5
,57.95
,51.4
,53.6
,61.45
,51.35
,43.15
,56.3
,63.95
,52.4
,48.45
,60.7
,50.0
,52.65
,73.95
,64.4
,58.65
,69.75
,60.75
,60.1
,68.65
,64.15
,67.85
,69.25
,53.7
,53.2
,81.2
,64.0
,63.75
,64.5
,34.9
,47.85
,91.95
,65.85
,55.85
,72.95
,47.4
,41.4
,71.1
,66.7
,68.35
,75.2
,53.9
,32.2
,58.9
,79.85
,55.8
,61.4
,73.6
,53.65
,44.9
,62.85
,81.2
,81.75
,53.9
,53.3
,65.1
,56.7
,59.55
,78.6
,64.45
,53.0
,56.2
,54.1
,41.6
,67.35
,68.35
,59.8
,49.4
,68.35
,67.25
,68.2
,46.1
,56.3
,69.6
,63.4
,55.7
,71.55
,68.95
,37.65
,47.0
,93.7
,65.7
,52.45
,71.75
,70.0
,49.55
,69.35
,73.7
,71.85
,65.1
,57.1
,46.1
,67.45
,63.9
,69.9
,60.0
,45.0
,58.4
,66.85
,44.85
,62.15
,72.25
,55.25
,45.5
,64.2
,68.3
,65.6
,59.6
,51.95
,54.9
,59.35
,64.3
,57.0
,52.0
,85.9
,60.1
,37.1
,65.75
,79.65
,68.75
,67.5
,41.9
,48.5
,81.7
,67.1
,57.95
,80.05
,49.45
,46.25
,75.6
,69.75
,77.75
,77.65
,48.8
,56.85
,81.35
,57.45
,64.9
,77.75
,71.1
,47.9
,61.2
,81.2
,62.2
,51.0
,64.45
,56.7
,54.25
,78.0
,66.15
,62.45
,63.2
,51.85
,43.05
,68.9
,77.55
,71.1
,55.65
,46.8
,53.0
,79.75
,51.9
,58.25
,70.65
,60.85
,30.2
,58.25
,69.55
,66.5
,53.45
,64.95
,55.75
,47.5
,56.45
,62.8
,51.0
,72.15
,60.45
,43.75
,41.4
,67.85
,67.15
,57.2
,54.2
,71.85
,55.6
,48.2
,65.4
,66.05
,56.2
,82.7
,57.75
,51.9
,70.25
,67.2
,48.95
,77.7
,65.7
,62.25
,57.25
,58.05
,80.05
,81.55
,49.35
,54.05
,73.7
,51.75
,65.95
,78.35
,65.85
,78.4
,69.8
,33.75
,49.65
,89.1
,63.3
,70.65
,85.4
,63.25
,53.85
,69.8
,79.9
,66.2
,66.15
,88.35
,80.65
,51.65
,56.7
,92.8
,84.05
,60.95
,64.35
,60.35
,68.8
,79.25
,70.9
,69.9
,69.7
,57.35
,67.15
,75.05
,73.45
,77.1
,62.65
,48.25
,67.35
,68.65
,58.25
,72.3
,64.25
,50.15
,65.15
,78.25
,65.45
,70.4
,69.6
,57.55
,56.15
,60.8
,54.7
,66.45
,72.95
,73.85
,47.65
,67.05
,68.6
,48.05
,59.3
,88.05
,58.75
,48.4
,66.65
,78.95
,55.4
,42.45
,67.5
,68.3
,53.95
,71.6
,73.0
,57.35
,72.85
,59.9
,47.6
,75.7
,92.1
,75.25
,74.95
,71.4
,83.65
,76.55
,45.7
,63.05
,84.4
,72.15
,71.5
,70.2
,73.85
,77.5
,76.35
,59.1
,76.15
,89.25
,78.75
,72.15
,71.25
,83.7
,81.1
,73.55
,77.45
,72.65
,70.65
,71.55
,86.25
,90.35
,81.1
,75.65
,67.9
,68.7
,78.2
,71.95
,76.35
,93.05
,93.1
,81.85
,71.95
,66.6
,79.95
,83.7
,89.6
,76.6
,86.55
,75.7
,65.85
,82.1
,96.6
,73.9
,67.2
,99.15
,71.55
,53.45
,81.75
,85.3
,68.15
,81.35
,86.7
,60.2
,59.2
,75.3
,74.75
,84.55
,81.0
,69.85
,69.05
,74.1
,73.9
,71.75
,64.15
,80.3
,89.35
,66.85
,40.8
,75.25
,98.9
,73.25
,66.25
,83.1
,76.65
,84.5
,65.95
,50.85
,80.65
,91.4
,73.9
,80.25
,72.9
,55.85
,79.2
,73.8
,69.2
,74.25
,70.25
,81.5
,76.9
,46.3
,59.7
,88.25
,73.85
,76.3
,84.95
,56.65
,61.15
,78.05
,79.55
,74.65
,73.35
,87.7
,91.3
,68.8
,70.25
,85.05
,78.85
,62.0
,82.1
,98.0
,65.8
,59.55
,85.8
,81.15
,68.3
,70.35
,64.55
,55.9
,73.85
,87.15
,76.75
,71.55
,71.35
,66.7
,52.25
,62.9
,74.55
,61.15
,60.35
,77.65
,61.25
,54.0
,80.8
,66.75
,58.25
,78.2
,67.5
,56.35
,75.8
,84.3
,83.0
,77.15
,68.0
,74.1
,72.9
,65.4
,81.15
,69.7
,72.85
,90.95
,64.4
,56.9
,90.4
,80.75
,62.45
,85.2
,84.1
,48.25
,56.4
,83.6
,86.35
,79.15
,69.3
,71.05
,59.8
,56.25
,63.65
,77.7
,80.4
,75.0
,69.45
,57.6
,65.4
,65.65
,70.4
,77.9
,62.4
,53.35
,66.95
,80.4
,68.65
,64.3
,79.05
,58.45
,56.75
,80.2
,53.45
,61.4
,81.4
,51.9
,42.3
,77.55
,63.6
,54.2
,71.6
,74.65
,49.4
,42.9
,57.8
,74.3
,64.65
,66.0
,68.35
,44.95
,56.8
,77.1
,35.5
,50.65
,95.55
,59.65
,45.65
,71.1
,72.55
,74.6
,64.3
,56.65
,60.3
,62.65
,81.75
,62.15
,62.25
,79.65
,62.25
,40.4
,64.3
,72.6
,73.7
,65.55
,56.95
,64.35
,72.55
,68.7
,64.35
,58.35
,64.7
,71.85
,54.7
,53.95
,78.65
,77.35
,56.35
,66.35
,69.7
,55.55
,47.9
,62.25
,65.45
,76.3
,66.8
,41.7
,44.35
,74.0
,68.1
,62.5
,59.3
,59.3
,57.2
,45.45
,44.75
,69.4
,69.6
,63.5
,63.7
,50.85
,50.3
,59.35
,52.2
,76.5
,67.8
,60.85
,51.1
,54.05
,50.0
,69.5
,67.6
,61.2
,50.7
,65.6
,45.0
,43.6
,74.85
,72.95
,60.55
,72.35
,43.05
,32.35
,83.2
,76.85
,47.4
,65.9
,78.0
,44.2
,39.15
,58.8
,58.3
,73.35
,74.55
,42.7
,45.75
,61.05
,43.1
,60.5
,69.8
,59.7
,47.55
,54.0
,66.95
,60.7
,53.1
,58.65
,69.9
,48.35
,44.35
,77.75
,70.65
,58.2
,71.25
,71.4
,43.2
,42.95
,67.55
,71.55
,72.2
,60.0
,41.75
,59.5
,76.0
,61.3
,64.45
,59.25
,57.7
,57.9
,68.65
,66.95
,70.5
,67.7
,72.3
,57.65
,39.9
,62.75
,71.35
,69.1
,68.35
,44.85
,66.05
,86.85
,52.45
,47.5
,72.75
,62.6
,66.2
,87.25
,62.55
,67.05
,86.2
,59.65
,51.05
,78.75
,82.95
,78.95
,75.2
,70.75
,83.4
,82.65
,60.55
,77.95
,95.7
,74.55
,80.5
,75.5
,64.55
,81.05
,75.6
,59.25
,87.4
,82.8
,55.75
,83.65
,98.4
,78.55
,86.7
,81.3
,47.85
,69.85
,97.85
,83.55
,70.4
,78.65
,86.45
,64.0
,57.95
,82.9
,81.55
,74.9
,81.25
,65.1
,68.85
,82.85
,83.65
,79.2
,66.4
,67.55
,67.2
,68.35
,75.9
,68.65
,79.25
,86.8
,66.3
,45.45
,71.85
,87.05
,78.9
,79.75
,73.35
,69.75
,73.0
,69.8
,76.3
,77.75
,79.8
,75.9
,57.25
,75.75
,93.9
,75.05
,69.55
,79.1
,66.0
,73.45
,79.2
,75.8
,83.4
,88.75
,79.35
,63.0
,75.05
,81.9
,64.1
,72.8
,79.5
,70.25
,71.7
,78.3
,84.8
,87.25
,66.95
,71.1
,75.9
,63.95
,77.15
,76.4
,83.45
,82.75
,78.15
,70.6
,60.65
,74.45
,86.65
,79.65
,66.05
,87.1
,69.85
,71.35
,91.8
,82.7
,60.0
,79.55
,91.25
,63.4
,73.5
,95.55
,79.1
,78.2
,83.2
,76.1
,58.3
,77.9
,72.65
,74.95
,87.75
,88.9
,67.15
,59.7
,82.8
,80.95
,56.2
,82.9
,96.9
,68.9
,62.5
,89.35
,72.45
,81.9
,90.05
,63.15
,59.55
,86.9
,96.65
,90.1
,71.4
,85.1
,80.2
,62.7
,77.65
,108.2
,89.25
,95.75
,87.2
,72.1
,82.1
,98.15
,81.0
,87.2
,100.4
,87.55
,86.75
,99.35
,94.45
,88.85
,78.85
,75.05
,76.05
,93.55
,95.25
,100.2
,92.15
,98.35
,99.45
,77.0
,77.1
,86.0
,103.25
,100.7
,95.55
,103.85
,90.55
,67.2
,94.95
,101.6
,82.35
,80.2
,104.0
,91.35
,102.85
,104.7
,99.25
,99.25
,107.9
,98.5
,80.35
,87.95
,106.15
,98.95
,99.35
,99.95
,105.95
,89.9
,95.8
,93.35
,98.15
,103.25
,96.0
,95.45
,98.85
,101.2
,112.95
,101.85
,88.35
,92.65
,85.15
,92.6
,120.25
,106.9
,102.85
,112.6
,102.15
,70.5
,99.3
,113.0
,118.0
,115.1
,113.35
,100.1
,99.15
,101.6
,97.25
,104.35
,112.55
,118.45
,100.55
,87.8
,116.45
,107.6
,94.6
,114.95
,123.4
,86.05
,82.35
,114.7
,116.05
,107.3
,109.4
,104.15
,91.05
,86.0
,94.5
,108.05
,105.65
,105.1
,104.2
,104.0
,79.0
,98.3
,108.45
,94.2
,91.05
,97.4
,79.95
,78.4
,94.55
,106.45
,95.35
,90.65
,92.8
,99.7
,83.75
,80.55
,80.2
,87.75
,95.75
,90.0
,84.5
,89.75
,70.55
,85.05
,98.45
,91.6
,63.85
,87.85
,109.0
,84.85
,74.4
,97.7
,85.3
,88.55
,99.75
,77.2
,72.05
,85.85
,77.75
,90.2
,101.15
,80.6
,87.0
,92.6
,60.75
,87.3
,101.25
,72.25
,85.15
,102.3
,66.85
,80.3
,94.5
,89.9
,86.55
,96.65
,81.7
,74.95
,88.15
,99.8
,85.05
,82.95
,90.85
,87.05
,68.5
,74.0
,103.5
,99.85
,81.35
,80.65
,103.8
,96.0
,71.1
,77.1
,78.55
,73.95
,94.75
,90.95
,74.45
,79.1
,88.05
,94.25
,83.25
,69.15
,75.4
,100.3
,86.9
,53.0
,71.0
,88.65
,84.25
,77.45
,87.4
,78.6
,58.0
,72.9
,83.55
,70.05
,76.2
,92.7
,75.95
,78.2
,68.0
,53.85
,82.3
,87.2
,73.9
,81.7
,76.7
,67.15
,74.6
,83.5
,71.75
,58.65
,89.0
,97.4
,67.45
,57.35
,82.0
,78.2
,76.65
,80.8
,79.3
,87.85
,86.15
,60.1
,84.4
,88.2
,61.25
,74.05
,94.7
,88.3
,65.35
,65.75
,90.15
,95.2
,96.1
,70.4
,81.05
,94.15
,79.25
,69.85
,98.35
,98.7
,79.45
,95.95
,91.35
,58.75
,88.2
,95.8
,69.8
,95.7
,98.95
,83.55
,79.5
,78.95
,82.8
,95.6
,75.9
,83.25
,89.15
,89.95
,86.3
,75.75
,89.3
,102.1
,64.5
,71.9
,90.7
,90.25
,87.8
,89.8
,95.95
,88.7
,46.05
,61.2
,104.25
,100.4
,69.3
,77.3
,90.2
,73.8
,53.65
,75.55
,93.75
,67.5
,64.4
,77.4
,66.2
,64.55
,62.85
,78.9
,88.3
,65.75
,59.25
,60.3
,68.85
,76.1
,64.4
,71.1
,80.25
,64.2
,52.3
,56.9
,67.55
,70.95
,63.6
,64.25
,47.5
,54.0
,76.75
,69.25
,50.5
,72.15
,73.8
,56.75
,65.05
,58.6
,47.8
,66.6
,79.25
,76.25
,59.05
,48.35
,60.6
,78.0
,60.8
,54.35
,77.45
,74.3
,53.6
,46.65
,72.25
,69.75
,59.6
,74.75
,72.85
,54.6
,47.6
,65.8
,74.9
,70.45
,62.9
,71.05
,64.7
,51.9
,65.6
,82.95
,73.75
,63.3
,74.55
,59.8
,57.0
,65.9
,67.0
,61.5
,61.65
,74.4
,62.2
,57.45
,74.05
,58.0
,44.8
,71.1
,85.7
,60.25
,52.8
,65.85
,79.0
,65.35
,50.3
,58.1
,60.9
,62.15
,79.05
,73.2
,65.6
,68.25
,61.75
,47.45
,81.0
,78.2
,59.25
,57.85
,66.7
,69.85
,70.0
,62.2
,60.2
,78.3
,67.4
,34.1
,68.1
,74.4
,61.7
,70.65
,80.55
,38.8
,48.2
,75.6
,74.65
,73.9
,70.95
,61.25
,65.3
,56.6
,67.25
,48.85
,59.7
,72.6
,71.35
,53.1
,63.5
,63.75
,60.95
,67.85
,65.55
,59.05
,60.5
,54.35
,67.45
,64.6
,59.35
,66.45
,83.05
,49.8
,46.95
,54.35
,71.7
,70.65
,57.8
,25.55
,65.55
,83.95
,53.45
,60.55
,84.9
,61.75
,48.7
,62.8
,66.55
,62.0
,81.15
,65.35
,59.25
,47.25
,55.25
,70.55
,66.95
,61.25
,68.7
,79.3
,65.05
,40.25
,42.7
,63.05
,74.9
,64.55
,72.95
,66.2
,54.2
,50.65
,65.25
,54.55
,49.0
,67.5
,65.25
,40.45
,59.65
,70.5
,51.3
,56.95
,73.9
,50.05
,42.8
,58.3
,67.8
,64.1
,63.3
,43.95
,40.1
,77.25
,62.6
,45.2
,63.05
,66.15
,65.65
,63.6
,39.75
,41.5
,80.0
,60.25
,65.4
,53.1
,37.6
,56.35
,58.5
,41.5
,67.3
,74.5
,54.15
,62.85
,64.45
,59.45
,39.85
,59.6
,72.9
,62.8
,57.3
,48.1
,58.1
,58.9
,48.9
,58.45
,78.2
,64.8
,48.3
,54.65
,70.15
,60.0
,46.0
,53.15
,83.2
,67.2
,42.1
,63.95
,68.75
,61.9
,55.4
,42.95
,51.25
,68.55
,58.5
,63.45
,76.0
,56.0
,57.95
,64.2
,40.2
,37.25
,75.25
,84.3
,64.45
,56.4
,66.85
,64.75
,43.0
,51.9
,76.65
,70.4
,50.45
,76.1
,72.85
,51.35
,60.5
,66.9
,59.85
,59.85
,70.85
,77.4
,47.65
,53.65
,81.55
,74.65
,64.5
,77.95
,61.9
,40.25
,79.3
,97.95
,80.7
,57.9
,70.9
,88.5
,77.1
,58.35
,74.45
,88.65
,76.65
,79.05
,75.05
,59.4
,71.35
,82.2
,83.3
,83.6
,78.6
,84.5
,87.3
,81.55
,72.95
,79.8
,85.75
,85.35
,84.25
,92.65
,75.75
,68.8
,101.3
,93.65
,78.2
,88.15
,97.75
,75.5
,69.0
,75.6
,101.8
,96.05
,88.6
,99.3
,89.65
,59.8
,89.5
,96.85
,80.3
,98.15
,105.75
,79.25
,94.55
,94.1
,98.85
,94.5
,95.85
,95.05
,106.65
,90.9
,103.35
,111.45
,100.6
,104.85
,106.6
,80.95
,94.7
,101.2
,102.15
,108.6
,113.0
,91.0
,97.2
,94.2
,86.35
,105.4
,102.4
,79.8
,98.6
,100.6
,73.4
,78.25
,103.4
,87.35
,79.7
,95.1
,100.15
,81.1
,75.85
,81.9
,98.25
,103.4
,84.9
,79.9
,93.1
,100.75
,77.7
,101.35
,115.4
,88.3
,76.85
,105.15
,102.1
,73.7
,73.65
,99.2
,96.85
,73.8
,69.75
,94.9
,65.15
,64.0
,88.5
,91.7
,71.45
,91.8
,79.65
,78.45
,89.45
,56.2
,48.15
,87.6
,72.45
,60.5
,75.7
,81.15
,70.05
,70.2
,66.5
,76.95
,72.55
,52.8
,59.8
,91.05
,75.95
,58.6
,60.65
,65.2
,71.75
,81.3
,53.4
,75.95
,76.5
,53.35
,61.2
,91.3
,73.85
,68.05
,77.0
,68.25
,65.2
,78.45
,73.2
,60.7
,75.0
,77.15
,75.25
,80.8
,65.85
,65.6
,79.5
,81.25
,59.55
,78.15
,78.3
,64.35
,84.5
,90.25
,71.0
,63.5
,56.65
,66.4
,86.3
,78.75
,75.15
,89.7
,62.1
,49.1
,76.7
,87.95
,70.95
,68.1
,69.85
,69.3
,60.65
,63.85
,59.15
,64.95
,68.3
,87.4
,80.4
,74.25
,58.7
,60.45
,58.1
,62.2
,69.75
,72.15
,77.25
,70.4
,66.55
,84.2
,85.9
,48.6
,48.0
,87.6
,80.65
,81.25
,68.8
,71.3
,84.5
,86.2
,59.85
,70.9
,85.2
,69.35
,67.95
,86.15
,90.6
,76.4
,70.45
,89.75
,73.6
,67.1
,87.5
,85.35
,72.9
,82.1
,79.5
,77.85
,86.15
,58.45
,65.25
,99.35
,99.75
,81.4
,83.85
,90.4
,70.2
,49.1
,72.2
,85.35
,87.25
,78.25
,82.95
,85.65
,91.3
,53.35
,41.65
,71.2
,95.1
,85.45
,80.2
,81.85
,71.5
,60.25
,86.0
,92.4
,64.4
,76.55
,102.7
,50.0
,67.3
,105.85
,84.6
,62.25
,78.25
,79.05
,80.0
,69.7
,61.6
,77.95
,91.6
,81.0
,85.3
,80.85
,70.45
,71.6
,77.8
,74.5
,75.55
,81.2
,83.6
,73.15
,68.6
,87.45
,94.85
,82.6
,75.1
,69.65
,58.75
,80.8
,97.25
,81.55
,71.7
,83.55
,93.8
,99.75
,65.2
,72.4
,112.55
,98.95
,79.7
,93.4
,88.45
,81.95
,80.35
,87.4
,97.95
,84.05
,96.1
,105.4
,90.45
,81.4
,68.95
,76.1
,99.8
,98.6
,93.4
,90.65
,78.25
,96.7
,109.35
,89.9
,79.9
,82.1
,93.15
,101.65
,77.15
,76.15
,94.75
,88.9
,87.45
,99.9
,69.9
,83.35
,106.05
,93.25
,98.35
,83.35
,82.0
,101.3
,80.25
,88.85
,109.85
,98.15
,81.4
,100.45
,92.85
,81.25
,91.25
,96.6
,91.45
,96.7
,105.65
,87.2
,83.3
,109.2
,107.8
,96.8
,93.75
,86.95
,83.15
,77.8
,100.75
,107.15
,92.95
,93.4
,97.4
,74.5
,60.6
,96.35
,114.85
,98.15
,100.9
,98.6
,89.75
,84.8
,96.6
,79.85
,80.9
,105.05
,96.95
,71.75
,85.15
,104.7
,102.35
,84.95
,86.75
,111.15
,98.7
,69.05
,77.4
,96.7
,91.05
,88.0
,91.65
,88.0
,83.0
,73.9
,96.3
,107.25
,89.65
,86.85
,88.1
,80.4
,74.3
,70.5
,95.65
,103.0
,85.6
,84.85
,96.15
,75.0
,62.85
,74.7
,83.45
,93.3
,90.45
,80.15
,88.95
,92.1
,69.05
,75.35
,82.6
,79.2
,94.05
,85.2
,67.1
,77.15
,80.3
,58.3
,87.0
,99.7
,82.65
,88.25
,84.5
,68.05
,76.0
,86.0
,79.15
,85.9
,83.4
,65.3
,76.5
,88.45
,90.35
,89.2
,84.4
,75.1
,71.5
,94.1
,83.25
,79.15
,97.4
,95.45
,83.1
,89.05
,74.2
,78.2
,102.25
,78.05
,78.0
,94.5
,63.3
,47.05
,91.4
,100.6
,83.75
,98.7
,89.7
,82.95
,88.95
,82.6
,65.0
,88.25
,96.8
,72.15
,85.05
,83.5
,71.9
,67.15
,85.4
,92.7
,78.85
,77.85
,77.7
,80.75
,87.9
,88.95
,57.15
,72.0
,98.0
,75.75
,78.8
,80.5
,64.65
,79.95
,77.5
,49.3
,74.9
,97.0
,79.3
,82.4
,71.4
,65.75
,93.4
,81.4
,80.1
,71.95
,73.25
,73.4
,74.4
,73.15
,92.5
,84.7
,76.1
,89.6
,74.6
,61.85
,74.0
,93.0
,76.5
,73.45
,91.9
,87.9
,67.65
,60.35
,85.6
,72.8
,68.85
,85.55
,75.85
,55.2
,67.05
,78.5
,62.1
,56.35
,63.5
,60.05
,54.45
,52.7
,56.7
,66.1
,70.65
,46.4
,17.95
,39.05
,61.15
,46.85
,49.6
,58.25
,47.6
,40.65
,38.35
,31.75
,55.85
,71.85
,72.95
,54.55
,51.25
,72.4
,61.95
,49.8
,66.4
,69.95
,43.85
,61.85
,73.25
,68.05
,72.65
,51.55
,55.8
,68.3
,42.5
,48.3
,83.55
,74.35
,49.7
,64.55
,64.9
,58.65
,62.0
,64.05
,53.3
,52.45
,74.6
,64.0
,49.8
,63.15
,77.1
,67.7
,67.1
,66.05
,67.25
,67.05
,63.85
,80.05
,83.05
,70.7
,86.05
,76.15
,61.95
,92.3
,77.05
,60.6
,86.4
,90.3
,83.85
,84.8
,62.85
,77.0
,81.9
,69.95
,83.75
,81.25
,50.75
,67.95
,93.75
,80.6
,83.8
,81.35
,72.3
,79.5
,64.75
,82.8
,92.75
,75.05
,76.55
,109.1
,97.2
,67.85
,70.3
,96.9
,94.75
,79.3
,83.6
,87.85
,66.4
,80.7
,92.35
,90.05
,93.3
,86.75
,68.45
,98.5
,81.75
,66.1
,82.85
,95.7
,81.55
,101.35
,83.8
,59.85
,75.25
,101.45
,93.7
,83.95
,94.35
,94.55
,67.35
,78.6
,106.7
,95.75
,82.9
,94.9
,70.95
,84.15
,94.7
,91.15
,99.0
,104.3
,88.55
,81.7
,83.6
,98.0
,107.45
,78.1
,83.2
,112.3
,98.35
,76.65
,98.1
,109.15
,86.1
,80.6
,110.7
,92.65
,62.25
,87.85
,113.05
,105.2
,88.15
,86.95
,107.45
,89.05
,70.85
,96.75
,114.8
,99.55
,97.6
,94.9
,80.1
,80.7
,95.9
,101.65
,99.15
,82.95
,103.2
,92.95
,89.75
,91.1
,94.15
,92.15
,96.85
,90.2
,99.25
,95.1
,62.95
,51.5
,98.35
,101.45
,90.2
,82.25
,89.9
,84.4
,76.25
,65.4
,78.2
,85.25
,80.3
,69.9
,94.6
,75.15
,64.45
,78.2
,81.75
,69.25
,94.95
,84.45
,80.1
,75.75
,53.65
,67.65
,90.85
,64.75
,77.95
,90.9
,68.85
,80.25
,91.2
,67.85
,85.35
,85.95
,64.55
,79.8
,91.5
,79.7
,80.15
,88.9
,84.85
,69.1
,53.4
,73.75
,91.8
,89.85
,80.6
,86.75
,84.85
,79.0
,52.75
,57.8
,71.45
,89.0
,85.6
,82.9
,60.55
,64.1
,70.5
,62.75
,66.45
,73.3
,54.2
,70.15
,81.1
,56.9
,74.0
,86.9
,40.25
,52.7
,83.4
,85.8
,68.95
,71.8
,65.65
,63.05
,72.45
,65.25
,57.2
,69.4
,81.25
,63.25
,51.8
,78.3
,76.85
,61.65
,71.25
,82.9
,53.45
,39.35
,73.0
,85.0
,75.25
,61.1
,77.65
,71.8
,40.65
,46.7
,73.1
,81.55
,66.5
,73.5
,74.4
,47.75
,55.25
,77.4
,78.5
,49.0
,63.5
,75.55
,63.5
,60.05
,74.75
,69.2
,70.9
,67.95
,50.35
,51.05
,76.9
,66.9
,63.05
,74.35
,73.95
,43.4
,55.8
,65.5
,61.2
,61.7
,65.9
,61.15
,62.35
,53.4
,58.5
,76.95
,66.2
,63.75
,77.7
,53.0
,36.45
,60.1
,81.3
,61.4
,64.05
,71.1
,73.4
,69.5
,50.0
,49.3
,76.4
,76.25
,72.25
,67.35
,68.6
,59.4
,69.35
,70.65
,81.1
,68.0
,74.05
,77.7
,66.2
,38.75
,62.1
,84.3
,71.5
,68.35
,65.8
,56.85
,70.6
,71.35
,54.4
,66.65
,75.25
,63.2
,61.0
,66.8
,67.0
,74.95
,66.85
,58.85
,52.25
,63.8
,69.3
,77.25
,69.9
,47.65
,71.35
,90.55
,49.05
,57.35
,90.4
,60.2
,44.7
,86.55
,85.9
,53.05
,66.6
,79.25
,48.7
,54.15
,90.15
,76.6
,71.75
,82.35
,63.8
,40.1
,77.2
,88.55
,73.0
,59.85
,75.0
,82.1
,60.5
,62.35
,86.6
,76.6
,64.1
,85.55
,73.1
,65.55
,69.6
,42.9
,71.3
,96.95
,75.65
,75.5
,78.35
,49.95
,66.6
,80.0
,65.55
,75.9
,90.6
,71.45
,53.0
,73.3
,101.4
,77.15
,61.6
,89.3
,74.95
,59.6
,85.2
,91.35
,74.6
,73.35
,89.4
,73.45
,65.15
,71.75
,90.15
,92.4
,81.05
,56.75
,79.1
,89.9
,52.65
,73.1
,105.7
,80.4
,65.45
,88.45
,62.8
,61.4
,95.5
,81.7
,64.75
,73.55
,86.15
,83.25
,61.7
,64.85
,93.25
,59.9
,76.3
,98.8
,87.25
,71.05
,76.95
,64.0
,65.7
,75.6
,86.15
,84.8
,81.05
,72.85
,60.45
,66.7
,97.45
,79.7
,66.2
,90.95
,87.3
,53.15
,84.85
,90.25
,86.5
,84.45
,74.9
,76.3
,68.9
,77.9
,109.2
,101.5
,89.55
,97.1
,76.55
,61.0
,91.9
,101.8
,101.65
,99.55
,94.4
,81.0
,72.6
,73.55
,101.05
,97.7
,81.45
,93.65
,102.45
,101.55
,92.25
,74.2
,100.15
,99.25
,71.05
,93.2
,104.65
,87.05
,89.0
,93.2
,63.4
,96.65
,94.65
,91.2
,87.55
,85.5
,97.8
,104.95
,85.75
,81.35
,112.75
,92.85
,75.25
,109.0
,102.95
,102.15
,98.95
,99.25
,70.2
,104.85
,105.1
,97.5
,105.5
,108.65
,67.7
,96.75
,91.25
,96.9
,119.05
,85.5
,80.7
,121.55
,67.6
,79.85
,120.65
,95.2
,79.8
,115.45
,92.15
,77.9
,92.7
,102.65
,74.8
,100.8
,110.4
,94.3
,87.1
,110.9
,81.9
,75.9
,99.15
,118.35
,93.95
,93.85
,84.2
,92.4
,99.75
,91.45
,92.9
,92.35
,97.4
,93.35
,98.1
,114.45
,97.6
,82.35
,69.4
,86.45
,107.35
,105.1
,88.45
,92.85
,84.55
,80.5
,106.15
,92.55
,81.5
,88.85
,73.25
,88.4
,98.65
,81.95
,88.45
,86.4
,60.8
,70.25
,84.8
,77.35
,96.55
,96.1
,63.1
,81.05
,85.75
,59.15
,85.4
,109.65
,76.7
,69.65
,96.85
,87.95
,72.65
,86.6
,77.1
,71.65
,88.15
,86.45
,83.5
,72.65
,81.25
,92.2
,53.2
,68.0
,97.7
,78.25
,58.1
,67.8
